Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint rightShoulder,[590.46063282 550.04869673]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint leftElbow,[790.58156972 863.54989869]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint rightElbow,[802.95545079 463.35774254]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint leftWrist,[921.92672404 965.16932325]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint rightWrist,[938.22954232 356.67603741]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint leftHip,[955.75971318 748.29483374]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint rightHip,[947.90938719 588.25995866]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint leftKnee,[1219.53846969  728.6655239 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint rightKnee,[1246.0126047   586.96607183]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint leftAnkle,[1449.87049236  696.71488613]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_117.jpg,Pose #0,Keypoint rightAnkle,[1534.52170805  576.56738459]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint nose,[416.71334262 663.65409112]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftEye,[393.83772858 688.88663852]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightEye,[398.2075207  631.72362461]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftEar,[421.106721   721.17833569]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightEar,[435.2691698  598.47931479]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftShoulder,[577.80736078 792.58228568]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightShoulder,[587.32550713 550.59015958]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftElbow,[781.265458  872.2538869]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightElbow,[794.9058775  461.76574757]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftWrist,[924.52063891 970.37362617]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightWrist,[927.48557206 350.63148772]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftHip,[954.54233657 749.28103315]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightHip,[943.50002215 582.28547753]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftKnee,[1213.27153751  726.18758057]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightKnee,[1227.89285353  583.52351186]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint leftAnkle,[1453.3814506   693.29740729]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_118.jpg,Pose #0,Keypoint rightAnkle,[1536.3050581   565.85684351]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint nose,[404.80059424 657.57319498]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftEye,[381.06987838 682.68972384]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightEye,[388.18578749 626.56697188]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftEar,[409.69893146 717.24920691]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightEar,[422.84845339 591.0807408 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftShoulder,[566.05064333 784.004608  ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightShoulder,[574.20809681 537.63080231]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftElbow,[782.28154561 867.22151572]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightElbow,[792.48272683 459.22500881]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftWrist,[932.80678856 967.37323359]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightWrist,[928.49856375 351.26862532]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftHip,[951.03515434 747.49357698]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightHip,[935.71578447 579.79000458]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftKnee,[1218.53861637  731.01968387]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightKnee,[1196.14417343  577.22391497]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint leftAnkle,[1475.48178693  707.86022069]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_119.jpg,Pose #0,Keypoint rightAnkle,[1501.95024767  560.09515066]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint nose,[383.58721755 647.24480284]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftEye,[359.50911721 671.89261695]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightEye,[364.3379947  616.46672131]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftEar,[382.29961568 708.9159111 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightEar,[400.73944934 581.66897589]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftShoulder,[549.05826662 782.31207834]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightShoulder,[559.47143744 531.98160109]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftElbow,[759.20626845 854.89836879]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightElbow,[790.13298849 451.84881959]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftWrist,[936.4204174  942.24608084]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightWrist,[957.74907046 358.66043685]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftHip,[938.59387741 737.2566442 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightHip,[927.66519271 576.03892064]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftKnee,[1197.88397754  711.82036514]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightKnee,[1184.92894679  572.87620584]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint leftAnkle,[1462.11741728  689.55428089]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_120.jpg,Pose #0,Keypoint rightAnkle,[1504.92579447  544.02034912]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint nose,[352.53486915 636.12562569]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftEye,[327.53068454 659.3162898 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightEye,[334.93712209 602.86489709]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftEar,[356.92739921 701.01080024]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightEar,[371.318116   568.08686494]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftShoulder,[512.07069978 769.66111353]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightShoulder,[537.62280775 518.10293619]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftElbow,[737.72875069 836.88851366]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightElbow,[777.27986294 451.17779094]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftWrist,[925.00417365 890.14637363]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightWrist,[950.1946421  369.75008826]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftHip,[912.08535585 736.51806768]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightHip,[913.69908283 580.8968077 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftKnee,[1183.37819033  729.75884145]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightKnee,[1179.06868009  571.01053016]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint leftAnkle,[1388.02388753  713.93977394]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_121.jpg,Pose #0,Keypoint rightAnkle,[1485.74165626  542.58504756]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint nose,[318.40784155 617.34169518]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftEye,[292.68298394 644.02171032]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightEye,[297.64463696 583.36192683]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftEar,[321.56373854 684.20208585]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightEar,[339.01406204 549.42333165]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftShoulder,[490.14638588 767.37851668]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightShoulder,[510.03905646 500.1569103 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftElbow,[716.8245842  823.58802307]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightElbow,[767.1976774  436.18673824]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftWrist,[911.87507117 849.98007116]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightWrist,[949.60668767 363.36396641]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftHip,[906.13742556 723.30498629]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightHip,[913.05077127 557.03468828]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftKnee,[1172.22820673  698.4584237 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightKnee,[1183.87355155  563.73215383]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint leftAnkle,[1374.60507903  686.41156839]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_122.jpg,Pose #0,Keypoint rightAnkle,[1486.12737303  533.99619694]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint nose,[261.56914174 598.01808891]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftEye,[238.34112832 621.19696718]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightEye,[243.23703422 559.57377218]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftEar,[265.80951983 659.19622459]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightEar,[293.56585874 521.83556661]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftShoulder,[436.02403902 737.52403903]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightShoulder,[451.89271195 476.23642057]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftElbow,[702.37216868 812.73229462]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightElbow,[744.29645624 408.75798175]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftWrist,[890.95153682 819.2060723 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightWrist,[955.22440349 339.54218229]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftHip,[896.64466234 707.07157505]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightHip,[892.58078564 537.83710889]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftKnee,[1155.92490042  695.81101435]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightKnee,[1165.25866165  563.44812833]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint leftAnkle,[1414.15269096  691.40355483]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_123.jpg,Pose #0,Keypoint rightAnkle,[1450.80316547  530.68394001]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint nose,[182.57991269 561.49874518]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftEye,[160.38048633 590.24580754]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightEye,[161.35614458 522.49768502]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftEar,[191.55518334 622.74527248]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightEar,[215.66667866 484.8436142 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftShoulder,[377.01175052 718.5670201 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightShoulder,[384.50986323 465.92501282]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftElbow,[621.53501226 799.40590244]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightElbow,[686.28751422 388.81438377]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftWrist,[811.30691171 815.47386952]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightWrist,[926.57490021 315.25625636]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftHip,[829.70800226 701.13050598]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightHip,[838.49847511 516.15730347]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftKnee,[1110.05110797  697.97206751]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightKnee,[1136.66952408  544.05934873]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint leftAnkle,[1382.79961304  698.06060398]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_124.jpg,Pose #0,Keypoint rightAnkle,[1399.07298241  534.03927922]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint nose,[121.34889681 536.0351127 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftEye,[ 93.48998761 559.96024353]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightEye,[109.75132145 494.74542682]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftEar,[122.32917972 609.11634273]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightEar,[167.16935658 460.18194051]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftShoulder,[305.91797256 706.28507669]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightShoulder,[325.75234774 449.32569875]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftElbow,[569.98960274 812.11978699]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightElbow,[625.58457318 362.67260574]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftWrist,[737.30125102 843.53571861]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightWrist,[871.67382609 296.77713599]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftHip,[796.61053174 698.29601412]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightHip,[779.8836563  486.42226505]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftKnee,[1027.19636304  724.14209042]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightKnee,[1067.25496243  483.14323127]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint leftAnkle,[1233.85710478  723.3401018 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_125.jpg,Pose #0,Keypoint rightAnkle,[1289.34666234  529.76438179]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint nose,[ 64.25733369 532.37441064]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftEye,[ 24.60395237 557.50822698]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightEye,[ 47.93346382 486.54731117]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftEar,[ 47.21047036 598.22063005]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightEar,[102.12225307 444.70520594]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftShoulder,[241.08990933 681.74710899]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightShoulder,[259.79936495 431.76568443]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftElbow,[522.48874567 802.97553774]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightElbow,[560.12075175 336.78853382]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftWrist,[662.21830989 880.83649819]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightWrist,[770.8576364  311.34493269]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftHip,[724.92034896 681.92422225]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightHip,[744.40717833 463.81815179]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftKnee,[875.69822169 797.60735516]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightKnee,[1034.26067998  467.56818176]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint leftAnkle,[1052.61234218  780.94801353]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_126.jpg,Pose #0,Keypoint rightAnkle,[1258.92169752  519.11388123]
